Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
11-12-2020,118.93932342529297,119.27939842297663,117.13205925122674,118.95875310526962,86939800
14-12-2020,118.32717895507812,119.85266455789507,118.09398573402578,119.12392925566253,79184500
15-12-2020,124.25423431396484,124.27367140820184,120.61055751786674,120.81460252887871,157243700
16-12-2020,124.18621063232422,124.73033062366706,122.9716517851633,123.79755773169585,98208600
17-12-2020,125.05095672607422,125.90601076747856,124.40966619502098,125.2452831465328,94359800
18-12-2020,123.06880187988281,125.43962272597196,122.54411165592484,125.30359275084334,192541500
21-12-2020,124.59429168701172,124.67202522679207,119.94982017477122,121.47530568083864,121251600
22-12-2020,128.14085388183594,130.59912042639044,125.97406967366213,127.87850495293172,168904800
23-12-2020,127.24691772460938,128.67522539994948,127.07201352740594,128.41289134338277,88223700
24-12-2020,128.22824096679688,129.6760001670091,127.38291291879534,127.59667642019997,54930100
28-12-2020,132.81443786621094,133.44600251933943,129.72459253226933,130.19099379190865,124486200
29-12-2020,131.04605102539062,134.8549062093824,130.53107920371312,134.13589678161503,121047300
30-12-2020,129.92861938476562,132.13426190963798,129.6176852728213,131.73588313851724,96452100
31-12-2020,128.92782592773438,130.91970498226274,127.98532727499882,130.27841448791915,99116600
04-01-2021,125.74085998535156,129.82177500940742,123.16599358092327,129.73433032505793,143301900
05-01-2021,127.29547119140625,128.0047841932833,124.78862009202955,125.2355842462787,97664900
06-01-2021,123.0105209350586,127.33435496235823,122.7967573877346,124.0987683518539,155088000
07-01-2021,127.20800018310547,127.89787595037421,124.2347632793623,124.72058669046162,109578200
08-01-2021,128.30599975585938,128.86955684085643,126.53759495540402,128.67521556411702,105158200
11-01-2021,125.32306671142578,126.47932939006745,124.85668015090326,125.5271191713702,100384500
12-01-2021,125.14814758300781,126.01291289609365,123.26314986487158,124.85665049211372,91951100
13-01-2021,127.17888641357422,127.72300640920702,124.84693933910279,125.10927337732423,88636800
14-01-2021,125.25505065917969,127.28578985507761,125.1092946758631,127.09146337014927,90221800
15-01-2021,123.53521728515625,126.52789226757409,123.39918727805356,125.12871800814145,111598500
19-01-2021,124.20564270019531,125.06069683837403,123.3408774,124.15705738304294,90757300
20-01-2021,128.2865447998047,128.7335089174472,124.90521758681017,125.01209934367105,104319500
21-01-2021,132.98934936523438,135.7099645282226,129.80234769109845,130.0064001294405,120150900
22-01-2021,135.12693786621094,135.88482124174027,131.1917650617903,132.41603478545585,114459400
25-01-2021,138.8677978515625,140.97627022018892,132.6686847833474,139.01355380816258,157611700
26-01-2021,139.1009979248047,140.20867499016745,137.36174136904043,139.52852500725305,98390600
27-01-2021,138.03221130371094,140.20870656534407,136.42899920964183,139.3633633,140843800
28-01-2021,133.20309448242188,137.96417406452278,132.82415271471342,135.5642045936499,142621100
29-01-2021,128.21852111816406,132.8629917399109,126.51813918014763,131.97878957386544,177523800
01-02-2021,130.3367156982422,131.54156320206033,127.2177225988055,129.95777399701672,106239800
02-02-2021,131.16265869140625,132.44522526454477,130.79342801715512,131.88166811874655,83305400
03-02-2021,130.14244079589844,131.9205571212181,129.82179541007085,131.91083115954507,89880900
04-02-2021,133.49461364746094,133.50432478243863,130.7739984115147,132.43552171463995,84183100
05-02-2021,133.08103942871094,133.7232884555335,132.20525610000038,133.6551792335879,75693800
08-02-2021,133.22698974609375,133.27564766652046,131.29051736028654,132.37065786118401,71297200
09-02-2021,132.35121154785156,134.1709170758531,132.1955269668042,132.9448026300194,76774200
10-02-2021,131.7478485107422,133.30481256046917,130.7844753345388,132.80852265986002,73046600
11-02-2021,131.49488830566406,132.72098784651604,130.17147291387968,132.24416393424985,64280000
12-02-2021,131.72842407226562,131.88412349618312,130.09362466607496,130.73587365349886,60145100
16-02-2021,129.60707092285156,132.35120265140839,129.21782237561078,131.84520181246612,80576300
17-02-2021,127.32028198242188,128.6631634845205,125.98714097419074,127.7192562,97918500
18-02-2021,126.22071075439453,126.50290300476138,123.98257950080088,125.7244206319919,96856700
19-02-2021,126.37637329101562,127.19378780631597,125.33516499223074,126.7364300489586,87668800
22-02-2021,122.61048126220703,126.23041094448011,122.22124015432108,124.56640502266376,103916400
23-02-2021,122.4742431640625,123.30137584564321,115.20519230196524,120.43073670834654,158273000
24-02-2021,121.97796630859375,122.1823162213377,118.94190197736167,121.57899955251936,111039900
25-02-2021,117.7352523803711,123.05810538980377,117.29736077604736,121.32599026278942,148199500
26-02-2021,117.99800109863281,121.49142336780443,117.93961010314024,119.29221728289741,164560400
01-03-2021,124.35231018066406,124.48854343367245,119.48681564706342,120.42098970661608,116307900
02-03-2021,121.7541504,125.25730532990295,121.64710890595583,124.95564701355688,102260900
03-03-2021,118.77645111083984,122.3282636330786,118.56236816181614,121.45247312532506,112966300
04-03-2021,116.89837646484375,120.2750310748952,115.42900236715201,118.47479946720621,178155000
05-03-2021,118.15369415283203,118.65970985611862,114.40726400079701,117.72553558561702,153766600
08-03-2021,113.22979736328125,117.74497601487798,113.08383103215061,117.67685938357114,154376600
09-03-2021,117.83255767822266,118.77646492277744,115.5944343694315,115.82797605727136,129525800
10-03-2021,116.7524185180664,118.88350022910564,116.23666982400522,118.4164168777091,111943300
11-03-2021,118.67913818359375,119.89551178020834,117.99797193915168,119.24353731422019,103026500
12-03-2021,117.77415466308594,117.9103879,115.95446453359608,117.16110504968663,88105100
15-03-2021,120.65455627441406,120.66428934425417,117.18059275719496,118.14396621912681,92403800
16-03-2021,122.19203186035156,123.7976465733389,121.36489925795071,122.31853204805573,115227900
17-03-2021,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600
18-03-2021,117.2876205444336,119.86633436304555,117.08327064661763,119.57440169521924,121229700
19-03-2021,116.76213836669922,118.16340319964601,116.46048007455593,116.67456302671786,185549500
22-03-2021,120.07069396972656,120.5377847911862,117.0248965,117.0930131834112,111912300
23-03-2021,119.24356079101562,120.89782623844285,118.8543196786337,120.0123099463268,95467100
24-03-2021,116.85945892333984,119.59387224546333,116.84000020937296,119.51602254128295,88530500
25-03-2021,117.34600830078125,118.38723138862223,115.79878440882977,116.32425877519718,98844700
26-03-2021,117.94932556152344,118.2120664416162,115.72092802368101,117.1124598512715,94071200
29-03-2021,118.12448120117188,119.28247132989765,117.48223975334861,118.37748900748083,80819200
30-03-2021,116.6745605,117.16111000084517,115.66253679171842,116.87891042664381,85671900
31-03-2021,118.8640137,120.1971542065092,117.89091492290207,118.37746429738854,118323800
01-04-2021,119.69119262695312,120.83944989383653,119.19490999339443,120.33344161440051,75089100
05-04-2021,122.5131607055664,122.76616851425374,119.75928886344587,120.53777100210417,88651200
06-04-2021,122.81483459472656,123.71008397089403,122.26990148299974,123.09703422020135,80171300
07-04-2021,124.45936584472656,124.47882455845117,121.7736104771957,122.4450511751175,83466700
08-04-2021,126.85318756103516,126.88237934347556,125.06268894589843,125.48111439308595,88844600
09-04-2021,129.42218017578125,129.46109760648577,125.9871415439433,126.30826602843275,106686700
12-04-2021,127.70953369140625,129.2762238665418,127.11594263503031,128.95509937555343,91420000
13-04-2021,130.81369018554688,131.0375136441806,128.38094270892825,128.87723269707828,91266500
14-04-2021,128.47825622558594,131.36836136344672,128.11821435701262,131.3099778007929,87222800
15-04-2021,130.8817901611328,131.3683395669363,130.04492458921848,130.22009009642866,89347100
16-04-2021,130.5509796142578,131.04725481288563,129.69464764958488,130.68721289515452,84922400
19-04-2021,131.21263122558594,131.82568818645717,129.7529831079371,129.91840811280696,94264200
20-04-2021,129.5291748046875,131.88407199058656,128.26414346394938,131.3877969750169,94812300
21-04-2021,129.9087371826172,130.15201197134868,127.76792201144299,128.79940473993418,68847100
22-04-2021,128.39068603515625,130.54122653689166,127.8749447465964,129.46108603950333,84566500
23-04-2021,130.70664978027344,131.4851170121257,128.60475261832673,128.60475261832673,78657500
26-04-2021,131.09591674804688,131.42676689058607,129.9671181870508,131.20295824690538,66905100
27-04-2021,130.77479553222656,131.76736083305914,130.5023289552631,131.3781122600293,66015800
28-04-2021,129.98658752441406,131.38785269000346,129.5000379446019,130.69694575341165,107760100
29-04-2021,129.88926696777344,133.38270410909877,128.88697605750357,132.7988386951313,151101000
30-04-2021,127.92356872558594,129.96706719986483,127.54406080548353,128.23495260572474,109839500
03-05-2021,128.9745330810547,130.46338819019584,128.28364111599663,128.48798358801744,75135100
04-05-2021,124.41070556640625,127.95279275381809,123.29164023246338,127.66086008438737,137564700
05-05-2021,124.65399169921875,126.94076551104096,124.5274840738415,125.72439172337612,84000900
06-05-2021,126.24986267089844,126.25958831497178,123.71006640231249,124.44962368045476,78128300
07-05-2021,126.9224624633789,127.9459401484153,126.21088280565189,127.54630313860244,78973300
10-05-2021,123.64728546142578,126.26936319427197,123.60829449035425,126.14265555263232,88071200
11-05-2021,122.73104095458984,123.08194487011802,119.67031250694359,120.38188481486948,126142800
12-05-2021,119.6702880859375,121.4930768252382,119.16342036759427,120.28438654552215,112172300
13-05-2021,121.81475067138672,122.96495825371117,121.12267768901388,121.43459801116457,105861300
14-05-2021,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546209,81918000
17-05-2021,123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600
18-05-2021,121.6977539,123.78372204612903,121.62952158155362,123.36457849820385,63342900
19-05-2021,121.54180145263672,121.76599019675551,119.75800391592138,120.0504324237247,92612000
20-05-2021,124.0956802368164,124.49533214416667,121.94147911381228,122.06820163895645,76857100
21-05-2021,122.26312255859375,124.76823446881733,122.04867596571786,124.5927788416249,79295400
24-05-2021,123.89096069335938,124.70975612799803,122.76025239580743,122.82848472896345,63092900
25-05-2021,123.69602966308594,125.08018314804377,123.13067172111496,124.59279971373591,72009500
26-05-2021,123.64728546142578,124.17365241574042,123.2281418,123.75450877268065,56575900
27-05-2021,122.1169204711914,124.41733561849655,121.92197306010468,123.24763627844212,94625600
28-05-2021,121.46382904052734,122.6237861257757,121.40534630909178,122.3995899273286,71311100
01-06-2021,121.14215087890625,122.18513499335711,120.81073884102746,121.92195528308666,67637100
02-06-2021,121.90247344970703,122.07792909380578,120.91797935921073,121.14216813753484,59278900
03-06-2021,120.42086029052734,121.69778300232346,120.02120840977952,121.5320769508381,76229200
04-06-2021,122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300
07-06-2021,122.72126007080078,123.13065406520676,121.67827588309044,122.98443979955707,71057600
08-06-2021,123.5400619506836,125.21664395698274,123.02344459916287,123.40359727053726,74403800
09-06-2021,123.92022705078125,124.52457600687696,123.32562769760736,123.99820900061968,56877900
10-06-2021,122.92595672607422,124.95344236430199,122.7602506959565,123.81297704481983,71186400
11-06-2021,124.13465881347656,124.22239035571975,122.91621888119515,123.33536251537065,53522400
14-06-2021,127.18560028076172,127.24408300420586,123.8617007821636,124.59276457227712,96906500
15-06-2021,126.36685943603516,127.30262798000346,126.12317141530278,126.65928803562127,62746300
16-06-2021,126.86392974853516,127.58525137205336,125.21661184407183,127.0783763157019,91815000
17-06-2021,128.4625244140625,129.2033453,126.37655629930642,126.52277798345058,96721700
18-06-2021,127.16615295410156,128.18963065921508,126.95170632339287,127.40984095504005,108953300
21-06-2021,128.9596710205078,129.0668943,125.94769141357571,127.01016734634604,79663300
22-06-2021,130.59725952148438,130.69474066397615,128.29684436989922,128.7939773736595,74783600
23-06-2021,130.32435607910156,130.92871251033458,129.86622139067492,130.39259586711862,60214200
24-06-2021,130.04164123535156,131.24058178501798,129.57374966230876,131.0553765632134,68711000
25-06-2021,129.74920654296875,130.50951172104854,129.45677804212312,130.09037560621056,70783700
28-06-2021,131.37705993652344,131.83519451956099,129.98317185834844,130.04165459260284,62111300
29-06-2021,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100
30-06-2021,133.50204467773438,133.94068011687085,132.4395537,132.7319822442512,63261400
01-07-2021,133.80421447753906,133.86269721920397,132.33232940247316,133.15113240638843,52485800
02-07-2021,136.42630004882812,136.4652835854969,134.27209152787285,134.41829838230024,78852600
06-07-2021,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800
07-07-2021,140.91990661621094,141.2318195282519,139.0581266890823,139.91589835234652,104911600
08-07-2021,139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500
09-07-2021,141.44622802734375,141.97258743167365,139.04833216120844,139.1458132863032,99890800
12-07-2021,140.85162353515625,142.62567880479006,140.3642477,142.5184555206525,76299700
13-07-2021,141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100
14-07-2021,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800
15-07-2021,144.7311553955078,146.21278242197315,143.37625087333885,145.47197634550716,106820300
16-07-2021,142.69395446777344,145.9788641734468,142.1968363,144.71169838540143,93251400
19-07-2021,138.85345458984375,140.43256334375596,138.09314902717966,140.12063548546357,121434600
20-07-2021,142.45994567871094,143.38597163190832,139.35050045305252,139.83787627114395,96350000
